"HolderAddress","Quantity","PendingBalanceUpdate"
"0xec1679c6006b813f82c34b2ade962052967d2aec","1","No"
"0xc799be8de03f20b2d3b101e6f6516d614e6ffe06","1","No"
"0xb22981ba3fe1de2325935c91a3b717168fb86714","1","No"
"0xac843d2a0d41c20e6b4bfe44744ac098745decf7","1","No"
"0x399e0ae23663f27181ebb4e66ec504b3aab25541","1","No"
"0xfbf27f7c45c9858cf3065c8d8f575c4c2bd940b0","1","No"
"0x1915bfe0cbeab213c4485318a6716d77cf7922e4","1","No"
"0x496867d65476d5bf62dc7df2a53c3d2c2ce2487a","1","No"
"0x2160404dfb0fe854c48ffc1a9252436870c9ac94","1","No"
"0xba1cf8a6709a907aa8708b4d05701c1991a7f259","1","No"
"0xb05d50da1aacc95dc0fd35e005c129aa66872334","1","No"
"0x71d56ecf11c561617efbd1151d7aa272aece3f97","1","No"
"0xd65f43a77e59a95101835d07b32868995ec378c9","1","No"
"0x20024ff5a4cbb04fe4cbb6e83ee1ba2cf6f4b65f","1","No"
"0xd602726a3b67381662f68d3d4ec8ba1c5bf8c906","1","No"
"0xad0ca6e07d12d5de4d19a819ce7fb6273a5a79c8","1","No"
"0xb0ec5c7e5e9751c33f4d971637a1134b78397ef6","1","No"
"0xe4c359adfd3cf02cb97c4481500dfdf66449983a","1","No"
"0x0d81363aa89ad22ef14b8661bd1f1c19a51b4dad","1","No"
"0xc6e37b5a36e3868b2e7726b19490e79c05751d28","1","No"
"0x0832b1ff84e00a7ca713f9dec2e151b05772a4d5","1","No"
"0xe09fb71576b2b1de29a28910597654192ea949a2","1","No"
"0xaa1067f0fe14ad3bef4e09727ea191530f303dd1","1","No"
"0x8b411e2c271f4948b91efdf4a1cc8fa8b87f946b","1","No"
"0x895660bda28aaef9572422032df9ac344eea6b61","1","No"
"0x2770ac72fbf2a42a037aaab404cd96cd664e1ad6","1","No"
"0xf504fcc1949100874ac82e278ef406f1594a89b7","1","No"
"0x6d09a2b129c5d1d078eca6191a74da5aca16f8ef","1","No"
"0xad47e71b0a934427ce59e44844d18aaa8af57826","1","No"
"0xcdfc482eca8f221ded7afd47b9aca452c81f79f4","1","No"
"0x3d8fbbd0bd9bee0ce0adedb7f936784b3dcc97db","1","No"
"0x804e6819b3d60050c192e767829757e9f19097e5","1","No"
"0xcba6e862a9626bf8862efe1072210a0da584e0b8","1","No"
"0x0f5cec1ebf1100d566dda2a36fc68d910e68f78d","1","No"
"0x192c3e9fda8623adf0d16108eb5f791e164bac5b","1","No"
"0xa68b4b50e7dbf7e71f387a08bd7672569648ecfc","1","No"
"0x995a79866909fa532606550d30639d9e41229d75","1","No"
"0x1c9a01da806f14ad38cae0d2cfeef622db2d8c71","1","No"
"0x8aa27e90e139d5ab5704df69429341cbcb2d2464","1","No"
"0x4babe2e82e0437fdbbdb5d64b8e080213e088edc","1","No"
"0x78e155ba57c1328a6188e076191219b83b59a393","1","No"
"0x4c38a4c938fca13dab3f969de1dfa9d6e4fb90ce","1","No"
"0xc83952f8931781999e0a75534c4425932dc9c801","1","No"
"0x3f7512ba0736fcd6b9efc21b689921e47e4336e8","1","No"
"0x9c1a2a7e7ef59ea732431278bcafa75c18b5e3ba","1","No"
"0xeac340306b78c6cfbd56a13577705c3d13faf53e","1","No"
"0xc68994e1f3a4403ccd2ed5b30108a7bf2424ec43","1","No"
"0x6d74dfab197de1803c1fc4c030e94c3213eb9046","1","No"
"0x29184bf830feedb627d9666712a30f3d23744ade","1","No"
"0xf69572227f37a72d4b5c7c3ad8acb160b73b5e8e","1","No"
"0xaa71e44a498567e509438888e06f6b39d26e98cd","1","No"
"0x8b529ef78046008f9d1fbc91c7407030de96ee32","1","No"
"0xf21abb3cd8a9bf89d1240bdefa2ab43dfefd18e5","1","No"
"0x432fa85f03f2626085a9071c43a0402a5dc19a56","1","No"
"0x7f5060e2edee8adb939a5eafff343dcb328f61d0","1","No"
"0xea046a3d176c31895d69b379add1614d910832bb","1","No"
"0x2d9c146486646d5d48ed493ac659a48ce5c18785","1","No"
"0x2a7a25d48e93d6ffed3e7aa1734af3cbf85ba8d4","1","No"
"0x8c00157cae72c4ed6a1f8bfb60205601f0252e26","1","No"
"0x0b6726d84b553351e8b85b21a37f2b69a0801732","1","No"
"0x0dd28c54da28693dc6ac8adbf23354f5f78081b5","1","No"
"0x91ecdb78fbc0773d7aebcb2ac361de32a0a99c48","1","No"
"0xc79c7e8c58a5694d1dfe4d41ea9d392fb912f3b2","1","No"
"0x4f91347ad6d05f4d8e1c601341c8045cc52cf11b","1","No"
"0x7bf1bcee8ceecb0ef623e3227b2cec934ade6e31","1","No"
"0xae26d647d655962648a61699b146b8bdc2f7d0b8","1","No"
"0x1f300b9860270f56172214cf51602e0e8627ba94","1","No"
"0xa816c3c62a113b184a1eb41a4a6e202344aba98f","1","No"
"0xf1f72c6c69fd26139cfd074c9e76fa2490189ae6","1","No"
"0x791ab0f93e05b3c8504ed29a1ca350ed262e32cb","1","No"
"0x3ce1ce45b7fe45ca157d9847be93589644c5dce0","1","No"
"0x21a8700a79767bd89d736c502ecab7bf9e1b3a1c","1","No"
"0x309471398adfa2b136970583ad0db66294f035e3","1","No"
"0xf84b938e3b753ce0cd93cdeb1b79a5ad35c2d795","1","No"
"0xf9506e0bd0d1f41e32b94dc2ba6918d85955641e","1","No"
"0x5da7621a684ef55e06fd1d64da69f96fd3cbb3b9","1","No"
"0x03e2eb6ddd2ab239d67339424ae3d07bc0c2b22f","1","No"
"0x79fb4ebdd543d0927b809b1e8f552f1bf74dec65","1","No"
"0xb9e500cf14b355f50217f1a89040df1765c5e70e","1","No"
"0x2b28c08c79b86f1bb874476f5ac5e4e131d05be2","1","No"
"0x60142fe3a64f1eef6bed6b45ae9c511b2638b5e1","1","No"
"0xbc9ac2a0b7d165e4ab0c1bab0878eba229023f92","1","No"
"0x2aff077f73249bf163a64c52d8845daaa6e4953f","1","No"
"0x6533232eb04c0f9e7aca2ca0a884dc6baa9f241b","1","No"
"0xcf54c79da61102efa061030c5510849d01c3a6bd","1","No"
"0x3c2369965371e817003320dfb5c2f9e9dd16e8e5","1","No"
"0x9d2b7f53e65faa86f8f08f177fcb81b1d7b603c8","1","No"
"0xbc4940e28e717c77fca453b5c94aa9f53fb8fe06","1","No"
"0x643158f1cf03edbbfc1b61f8ae0830c3e50e420e","1","No"
"0x1e9f01efeecc1d88769c7a56ffc182414930417a","1","No"
"0x9219b974a5ff5bc4ff8820f0d0d42c80ed05ca0f","1","No"
"0xa22b892c143742681c24d48c3da8ef6681529a50","1","No"
"0xfdf47d13c51d0028df812c9709dac9758086745b","1","No"
"0xabe2f901cec5eb03b8ca6357f068b0bde6ba004b","1","No"
"0x404b98847e30f2b94a09b5cde6dda4f534926103","1","No"
"0x3ebf2f3c16bd1cfd50fc581bc259a791bf535206","1","No"
"0x368d54bb116dca5d3a7f6892fdb18e06b23a13bc","1","No"
"0xafd7c8874fd6712d99e6203a9b6f4e0c88fe7fd1","1","No"
"0xf27568dcbe518e54ab0cbbf31f8a8447b9cdcc7f","1","No"
"0xb34467206a24e756b63f5e2c8a8a38fa64ae0c8e","1","No"
"0x4058cd8733f6b4d64bdb95df669e35c63033a708","1","No"
"0x5284951604d9b833166f2ca04d35b6d60fb577a2","1","No"
"0x3d536d4641810c1c15397d571b07722887b8429f","1","No"
"0x1b081542303d27a705fcff9512b45c58dd7dc4a9","1","No"
"0x63d3f3791ea92424382ec4f8781d3454a48601ac","1","No"
"0x4ff49e4ac5fc86895f88e30be37a343e71cbed54","1","No"
"0x134ade3f5e771f408bf7ab0a7aeff45364445bcd","1","No"
"0xd384f3cdd6623dfdba88644a5c3493d6131f084a","1","No"
"0x8433a923365f79f1ac4624efe1e69c68ea3b94a2","1","No"
"0x7ff368c1b00c21e5ecbbc3735e4b2018e4baa4ce","1","No"
"0x9d5b4e6ddd649cf98be38a19d7bc0b1040af4f17","1","No"
"0x62adfb5849a514cf3601be1b112c788d30747cc8","1","No"
"0xd7ad978876fe391b8c90655da5bcd91e64e4b5ba","1","No"
"0x6fc025a88b7454e2f41e7ae76b87f5c8fee78230","1","No"
"0x7460335fdfad05bf36239264393aa9ecf75d115f","1","No"
"0x0144cdd542fe2babc7c0aad424c48c0a480dd6ec","1","No"
"0x1b3d1186ea4443c8a46d58a6462bdf17773a0621","1","No"
"0x222fd6d80aa533150992227425603bc252311afe","1","No"
"0xa360d91394c4c9e95c9ee5ff1ba773b78f55f911","1","No"
"0x78403a8a06a3b1897e4ee783e34ecada78b01112","1","No"
"0x9660a9643bd61ef8d7d78599b39e4822cb9a2746","1","No"
"0x4c82e3e786634528587a32c88cf0130b630a0c71","1","No"
"0x6df7d76e8ba33a3e11ff0b48c1c792f9ac9a7314","1","No"
"0x3f17b9ce982b15e974683e19cd24838aea1908f1","1","No"
"0x1ab9112358b9dafd825e6240181a11365b63e62a","1","No"
"0x3c1b71b626ccbc74a5bb76874a4ecefa992d1c86","1","No"
"0x70e091c9c24d2605260a43931a7489892afa74a8","1","No"
"0x4e8a0b1d973275c7b7cd6f8e49b348ee24d0e941","1","No"
"0x3b75e8df7c849c2455f1ead7245e4d425b243cf8","1","No"
"0x16010d6ec5de02a272122ecf1233576dda785a72","1","No"
"0xd5d0ab0c47977971eecfec2b0ae76a078aecc05d","1","No"
"0x67b9556ffce09aaaefbfcd3ff8fb87274c4dca2c","1","No"
"0x0d72f3bb5ceefe985fca7518a78c3cd67b6a6672","1","No"
"0x4a1fc803ce305351af3b439b807e2fb9811e8520","1","No"
"0x5dc19e6e8850b64448ab7af68af872c5b8a2cff0","1","No"
"0xd7405a5f2c0d659f97725dec39355c67faadf9a4","1","No"
"0xf98d65061ae046ae286c7edcdf8da7f47de5684c","1","No"
"0xe59038e8345c2b801ae7d5ffe7c320ff6030f6e2","1","No"
"0x080887e8dfe40d297639ca809771f5e27252bf74","1","No"
"0x0294e0c0318ae1ab6578f8ab4baff62198d9349a","1","No"
"0x6e1de6807abd925dd779310fda31077289223db9","1","No"
"0x30e37abc1d4c99f2a249f64e47553e63a5c3cea2","1","No"
"0xa70e16a2d1baa2886b9a407a9c5eaef33b9011ec","1","No"
"0xb34220ac0d44841ff834cc2cf842fd38f0beeb73","1","No"
"0xfcc144d7d57958dd5e9044b4eb1dfb630ddce5c8","1","No"
"0x2853a7dff94d7d21ed9aa7121516ffa32b612775","1","No"
"0xda7411bdb93bc2d4b681aa0d26458eede64a8458","1","No"
"0x9f6c859807518341f3138a5dafec275c97ce5575","1","No"
"0xb017592cace7600891531b3bbc52429d3f6dbce5","1","No"
"0x674e612a43388fa1a2667e3d46d9573e4f2f0e11","1","No"
"0x601e1afbd50d2f5450e7a593e8b242ac8b91206e","1","No"
"0x05237debab2cdb8a0eab09eda2ba9776d3932185","1","No"
"0x574ab85fa19bfc701be8acf4a296181a4bff11ec","1","No"
"0x27cf254e8f17fe1eefe914e2cc9ce61b443b7873","1","No"
"0x9a65eb93c86718b1879a209977995a2bbf7f5d42","1","No"
"0xc4ff46dd92ff9b5498c43906e95e9729d68fbb66","1","No"
"0x68e278da50d9a437ac0837cf19b5c417764a674b","1","No"
"0x722871dff36fba05ffeb750690006d59dda5455a","1","No"
"0xc34784cf6d198cf604a74779f79cde9b1d925f38","1","No"
"0xd1553c013e756bcdf21be34a4bef7b584f80658b","1","No"
"0x8b2538abdaed86e9003233909882a6ea9f2a2631","1","No"
"0x1b73c914cc528c63af3278f460f2dd046c41b713","1","No"
"0x09770cbea1fda545a1e59ae4549962591e507bb8","1","No"
"0xa90173572991c7eb51f1223e251aee3e1df48a7b","1","No"
"0x76026590f8164f5f3d305eaec336d0c0c46e2fe3","1","No"
"0x1b621f46c01b795237c696324cb43fc4ab00eb37","1","No"
"0x9dbdb11e5503ddb0fc1fd07c66ce10f16f23651b","1","No"
"0x87e85f065d7540df24d9487e8f86c4dae652b19b","1","No"
"0x76d8ab19117f985f115800680b48a52214adb04e","1","No"
"0xef6bedb861078463cfd7fc0ec1125aad9e6ef5ae","1","No"
"0x96710a1f4ddac3c578c590b343bcf2ed7afd853a","1","No"
"0x36eccab08d6890b7e8470ec285372b69608101bf","1","No"
"0xb359c4768b22bd7a148541d4651162f62f153c6f","1","No"
"0xfe6dad1816648b55e3d784aa84039d3c0bb9e8cb","1","No"
"0x1f0cb40cb1d1860d858b6a2ceb908e3e2d5cd8f2","1","No"
"0x5ade91470b917280d12d033730323852202b9e3b","1","No"
"0xb80841e7fe330afcdd275d8f5822df2faa108788","1","No"
"0xd2459ff6d3f53528b563cce6d1ad23f9fa2da26f","1","No"
"0x1ae3ade39d46e13fcffc0ac88016f18cc0d5ca3d","1","No"
"0xa7ae7e51f2715e5724c2487314a627c8e453e42b","1","No"
"0xe3fd5338c8cb5f3ff032842e7e6390927185a51a","1","No"
"0x09aed364e452da83431ad0a111a6c4c0c6bddca7","1","No"
"0x1494e65cf5a8af40afd939f300e50e1e90a0d10b","1","No"
"0x348789d2c0d24624f50de09197167e5173efccc5","1","No"
"0x15188dbaab1d1e378352e3fbafeab3c981ff213b","1","No"
"0x5d31e69d2da356daabf414972705abca4ecb8b7e","1","No"
"0xdd9a5ca4710fe4b08672fabc2d5774e0926a4afb","1","No"
"0xf75c6ffbe535fbd997956f801def76b812ae7146","1","No"
"0x61ffa96a8f258f43288ccb2586e07a212c80858d","1","No"
"0x9771c4c0e413f952cb773052b1c36a20b7b22f1f","1","No"
"0x8f9af83d1daa22213954da87630cecd98fc57660","1","No"
"0x07b3ac8896c683eb918be6804d7d0fafa0a5871b","1","No"
"0xb097403b89aac8cece2a407361b52c6003bd6261","1","No"
"0xd3ee2c0831d1e982754f0c78e4c5c6a601b20cbb","1","No"
"0x401460e9b2f7590bd12b982e9731e5564449e75d","1","No"
"0xd755c9c8b00ae004ef4e41b730105443daa4a2d8","1","No"
"0x832d56e10cc792c1cfddd00f952ada56d2a1bb48","1","No"
"0x9846e82968986ab640db418a9f343e7654145676","1","No"
"0x7431dcbda64811772a1f4f075c534c2876b7a0b4","1","No"
"0x6c7016dd2406d3df8311d4d13fde46648e8f2d2e","1","No"
"0x2a8f84ecdefaff83c205de5a3f20ad0e772fed17","1","No"
"0xb1259c8976780931e675c002017a73d4abea2b78","1","No"
"0xe41afff20ae9054b42e03312a9ed9433711519cf","1","No"
"0xd1c06526330edef59f3743fdedcd58e3d117e818","1","No"
"0x84a62b52b892826e753c8b3f9c72dc4c1acb93c9","1","No"
"0x0768403f450e79257c1b08d9328ba8936b88270b","1","No"
"0xbb9361e652513ca85c47d34f5cbd64a68ecd96f9","1","No"
"0xbca5420cbc0f1628baba0429499e60f8656802e9","1","No"
"0x9565e91e2524af079777b8f225e58abc61f2639d","1","No"
"0xda41def38595ca965d55decc194552c5f7896775","1","No"
"0x8cba6b787cd539059db8ba89c606e759b64faa24","1","No"
"0x420ddbc1382c6236bcd0b15619bb8b0da033d685","1","No"
"0x6bc4ebdd705474340902e52a99137c5cff687d42","1","No"
"0xb65099f21508f26f932aed34422348002f8d5a94","1","No"
"0x522006a019f399f32a3dbe94266a398f6e7d3fe7","1","No"
"0x81e4abafb84a95f5dc1f34d7af5f376e83b6a931","1","No"
"0xf2715509c8cb78fc8cd0d4302797c1b718b400cb","1","No"
"0x071d48c4b8f6e351654069a127bf3488d97e8e0a","1","No"
"0x2a171a86c335f096d140a28657915a03b9772479","1","No"
"0xc13ede91f14d1e4472722086aa69d319b727e593","1","No"
"0x5bdf9877241bb1f534c8fcb5f2e7235e51a496fa","1","No"
"0x286f4bc8dbf1f499114181627cf15ad851fe7a63","1","No"
"0xf2ca02c74569a97119fba755b6212053aadc4f8f","1","No"
"0x5ed3de4f358030c1f7f93018905547786a620ec1","1","No"
"0x6c70b67a1c7290abcdc8519348b09828f7137a64","1","No"
"0x034328fe6fc6af0a6c3c5c09260d526d28f3c8b5","1","No"
"0xbd906fac874f415aac01a6e7c161e13cc218df86","1","No"
"0x6162ac4e6bf9331f7b97f8448c3cc8d3d21ba4c9","1","No"
"0x33ec94e799afa12b329cd17e2bf4c4031d2ecde1","1","No"
"0x8d37713dedcc1bb8ab384ddc6107715672c15ecf","1","No"
"0x1f3016478ce78222d441e52d702c34d425113de1","1","No"
"0x6089c58722dc7c58a94719ed5738a2a33223efb3","1","No"
"0xd952a9a1a32d1620e487dc03fc0d3ab7e9f383d0","1","No"
"0x37ce40e51d7a64ff5eb618d196a3d6260ab64cb6","1","No"
"0x02c3d617328d0b1af57b37be58f63882c3ed9453","1","No"
"0xdf03b5f2d81366deb9840af66f078a715383dd31","1","No"
"0xa501ed00c1a52b389ed698c845a8e3e38ce1e699","1","No"
"0x5c7493af88546ebbc59ce6664d55bc11062b9ce5","1","No"
"0x5e08dda1b6d59932c66f4c428985feb16f5ad1e3","1","No"
"0x175a5f1d21fb5a0659f9eff5f8d2dfac7edd8e37","1","No"
"0x3266c188e4d60147aac7cd9114888a682fe07c6c","1","No"
"0x7502d691bca3a15ee540bc844e9640721cfc646c","1","No"
"0xf8d6ad9f60ecb1f7c2aa3e104081a46fcf8019b0","1","No"
"0xdebf951d1565f0a4c66d1d14476035a1e757bbe4","1","No"
"0x26fdb22bc26b4d8fc8c1c0425adf695282d2ed8c","1","No"
"0x108cc7a71bd713d04213c82937f40cc3138b0335","1","No"
"0x076e6460bf6a52c7ff1265847136d82e566cbf1f","1","No"
"0x70785895c387e3474d6219c30a8a017bbb2ade55","1","No"
"0x03a3ca7f140c872215a436ea63db908ffefc07f4","1","No"
"0x3d2da021949fd7ecc83d2c7812b9beb917b6822b","1","No"
"0xdffd0a1d706411c6dacde2168b2c2dc737f256f3","1","No"
"0x6a4d5090993e37e7f6f19c15637bfa590378e996","1","No"
"0x5d3899d873dbc748cff724ef09e6dcb054e57e3b","1","No"
"0x7e5ff7954793a1434ebaf789d21e5aa1352f5238","1","No"
"0xb7ab3d7310f79639bc9dbfa288a3bbde3f8c38a5","1","No"
"0x69ec9b9b3820be3f9ccb7e18ad6c349bf8b14d38","1","No"
"0x9fae0647d9c96ffec119cc7ede48dd25f32d7115","1","No"
"0x20a85961ec07d74ed75fc06fb60ef2e6e41fea73","1","No"
"0x78fd7edf63c713c809df5acd1d8d340d0b77ed1b","1","No"
"0x1628d050ccd305a4ecaf5aa5412faae35357d9fd","1","No"
"0x3b7ed84c4eeae87dee742367971a870feb091484","1","No"
"0x8f769be413c6d803cc1027b8467668904096063e","1","No"
"0xecdd21e52f467b6ae549745e4ecbf6678f5479fb","1","No"
"0x1f4aaf05ba6311f45c1e231deb85b5b959c49686","1","No"
"0xa059c749b1eda31a2c7707c7c74a8784af88c5e1","1","No"
"0x50bd4c870095a5965f724bd54a0a0c0ff4b106e7","1","No"
"0x77a96f1110e83ba2efc34cd8802bbb9ffbc8cf23","1","No"
"0x5408d475867cfd6f2f9fd7db23f1cdcca714fb66","1","No"
"0xad2e4ab2665c9bccc84cfd9f53295b15705266d7","1","No"
"0x280a6e87cbc2d3d5bb790aa65167d940b828e0d2","1","No"
"0xa0e6bfd2275a61bbeb8cb756ca1a8968c709d9f5","1","No"
"0x36701902a1e226e10e9c0e28305f536dc1d728ac","1","No"
"0x434404150ab3ab0fabca43afbc1ec7710829a430","1","No"
"0x065c1ce01970acf5e8d2247383d3c92730d00170","1","No"
"0x2b9cdcb8882376f39ee8ef7448ac988407789446","1","No"
"0x53de0a84bd1faf6ed40685f0c1209e81c3380cf6","1","No"
"0xefc96eb50ef4f0a4f5268b7f473151ea0b80c3c7","1","No"
"0x5893aa5f16478209658591148839936ef31f17c3","1","No"
"0xd6a98022a914d350c998ea6ab98eac588b8bb0a6","1","No"
"0xd8b40b35d9ff0f49bcb844443a33e90f59cd650c","1","No"
"0xa79830a6b8c645349b72458146ac2f3adf10ca96","1","No"
"0x8b30d15983b31f23366c53e95c5b7f3bb0964d41","1","No"
"0xb4c284bb8c7f71a4714645729fc7981c38a15f5b","1","No"
"0x02e6db557f437c27b08d87a63275c94d883dbe53","1","No"
"0x38e655dd0e80b406ee8754389fd3c6a5021bfb91","1","No"
"0x7613cd508b1bff793e3590861478fe19c3cacd58","1","No"
"0x5f3f029459dc39037cb5624a3ec4b3ac7b27565d","1","No"
"0xa4ed020e7985513c720d3eba8bb59d21622dd4aa","1","No"
"0x1ee36507c445b61019922ba2906ac600edea6c4c","1","No"
"0x9a35cf01a37430b08e7b3bcc116e6795bf9028b1","1","No"
"0xe7830730d925c21c7378b0df01905587905b912c","1","No"
"0xd91982c4e10a38b78ee64e14bb4ec015dee45c5d","1","No"
"0x3c6bec62418538dc2ef6cdb4c4c05dda386ea2f8","1","No"
"0xb9905f4a32babdd2c84b6f3bfd21e24c574bee4b","1","No"
"0x808f67cb9e5ae6eb81a0c853e165558022657950","1","No"
"0xe992b817fe63bcff26bd0a9ca0d12bdc04e45966","1","No"
"0x45b47ef41585d366f27e8dce0da23c7587a403f7","1","No"
"0x51de5a0b5a7742e455204a345ce36dfa449ae54f","1","No"
"0x2c0bc10c3d0bac455a6756b7ae062f34cb93514e","1","No"
"0x27be55e7375cc93be0c60737c6db64d5b280d522","1","No"
"0xfe000b91635649e3e3a786e96d433ae9a9f385f1","1","No"
"0xda03797aba9a900fe1eca3f3eddf3e3d1f959a11","1","No"
"0x692f3d3bb0957de6188a62a0ef11463cb1202797","1","No"
"0xf01539c8dab49c6daf647c380f8624c93aefeac6","1","No"
"0x13cf71917cf085904aceb50b80a9ae5b0a4b32e2","1","No"
"0x276e69cdd336001afef07075859a93078496c3c1","1","No"
"0x4097cfe0daffeb631181706c5ade6f12c4c8f267","1","No"
"0x2e4bfe10ec0d94ea3829c2804787e41ae1c972d2","1","No"
"0x45752d32d7ed9b93bae1377012f408015faf29ef","1","No"
"0xdc16b925b20feb65a24d6bc0bcf05a0b287e1507","1","No"
"0x036f144d05e5842c43212e85c5d3f52c8f84e1a9","1","No"
"0x39b9424605f8c168adcf272e2ee10c40c1e1403a","1","No"
"0xa09335bc9fdcbab09f0d2e0a98c009a43936a679","1","No"
"0x2464072db21c5dd59b06a7827353e67ffd5986db","1","No"
"0x886fc889a4855fc0d20fcea84b4aad3e7bdf2789","1","No"
"0x88e8f54c2addc6c2f1597a4c6c8d7c970eafff44","1","No"
"0xabb0e9c3d15dedee9d467aef255d5caedb2e70e2","1","No"
"0xe3de3c6fa80371c38f181fbbf3ad3512c760b6ec","1","No"
"0xa0d423677332b3133854ee2782b9c6e3ec7a7539","1","No"
"0xb301b988c0a96fd38a8cab2f044f2cddbeae11ad","1","No"
"0xfd19b9b1d333cc8f7d20aee58ec7c8d7fdaff82d","1","No"
"0xf0ad1fe2a2105e3b1a1d04268b67bd1fc2abef78","1","No"
"0x63e1addb3d4e48cf948a2d574b781b9452b63932","1","No"
"0x8d3a163e70be92095e94e903f689a59663ee2a8c","1","No"
"0xedc6bd7aea90f18767834c300af7570a978c2a19","1","No"
"0x7ac22566da26329107e96983ce3048ee8b124f3b","1","No"
"0xb6e6d60161d734714fdbfca44fe58edbb8b1de19","1","No"
"0x9674285a6dd9e0c9ece78da09ab3d0af36b5b8bb","1","No"
"0x5f97136389d198453fc16b6ade7ffa3ad361ca4b","1","No"
"0xc4800f36e3d11a00cf8cf0c349b58f7ff312c6eb","1","No"
"0xafee97c0be6e91fa6020fe6092c1d10225a70e9b","1","No"
"0xf7243f92caa0e466252f986c277522df8362ed1c","1","No"
"0x26d316c40c0e712ae453d04e899267c71173812a","1","No"
"0x3d9b77e637794883c09ac63ecb7a3075726c0b5f","1","No"
"0x04d94fd3b15281434649726772c047a4f06c8d10","1","No"
"0xb197961ad0ce7179ac7c3e8cbe535ff708bfba0d","1","No"
"0xe1f903e8f4b26a750511edc4fa50388108761e85","1","No"
"0x8a268729b48b0275a04171749c4043187153c342","1","No"
"0xa90cd39ecb69aa79d2a27e5fbf48aad485499d87","1","No"
"0x1b5b22f7fb6b2538d8e77ac3aa3adefa417fc31a","1","No"
"0x509c7a0cb8c8e33b95d71361b14f8e9f1f77e0a2","1","No"
"0x09b90274a200d60048a4f40628cb59e49ce3be12","1","No"
"0x8120dd9bbff0deb957e108587ff2a29e0ddf12f6","1","No"
"0x75ba77e70606b4bfa48db0954a6654648bbb9d36","1","No"
"0x7f9d751d73f4ca0bbc26b383baaedf529df94f35","1","No"
"0x630a56328ba55d77665e0f93188e6f11b1273e6b","1","No"
"0xa86befa1a9e49173642b3fdcaf7d543475746189","1","No"
"0x524b02143ac89b64f4751a6349dc3ca7484bd41f","1","No"
"0xe718344b04e14f5e8a0d3213d1f664959b423d5d","1","No"
"0x1ba3bf31a3c2efc636f2abb568446d731418cf45","1","No"
"0x31c0c5061567cc119d93fb0410203a4cc514b854","1","No"
"0x775016ec0e73001110d941a0d734d5778bdac39c","1","No"
"0xbce472e25f2202afad979ac19cb21857f6a07e75","1","No"
"0x4659bafa992b725841c9be00a5bb7cf6bcf6001b","1","No"
"0x196af862908b753e9f073f5641a18e70078be41d","1","No"
"0x923baf55c2c3198cde1a7a7b1d1dda33718523fd","1","No"
"0xcf36a1280e81cee986729c8f504b91227a78aee7","1","No"
"0x5e79a6366eaf302772161ca30c35319b136dd1ad","1","No"
"0x622fd65325a2512e14c10e4d13186ec3d51d0647","1","No"
"0x32b2d1669376dce1113fcaeb7b8f3f9d8ee13136","1","No"
"0xc4de6ceaab68aad9c2ec857bc5ad558647600f81","1","No"
"0x0f419b6e76ae37935435b9aed0fa11ade1c38e7f","1","No"
"0x52f047b971d8cef8a6191ad57d2b39a784a7738b","1","No"
"0xf0bb1c8ce5f106cad1a9d0b3e4c20f8b9f18dc81","1","No"
"0xad773cbfd3b825756bcbfa82ef581821023fa40a","1","No"
"0x0339268b6ff8a56d905a8b1cfc7422736926abc0","1","No"
"0x3a57aa5ecf2ae07dabc2805da468e43ee946b4f9","1","No"
"0xa754acb7d5d29aec3d13ab9ea5d239bc66f8ba72","1","No"
"0xbcf5706d392bed2793079a30ea4c2a92d268d64f","1","No"
"0x2f069b20c73bf4b1305fbc95592e474ce504593e","1","No"
"0x1ee024f83c6a863398eb1170f1ca5d0523b249bf","1","No"
"0x3c021eac8744ccf468116d00d8463586df1c8032","1","No"
"0x74974e75085f99ffa271dac6495d0bb9469aede4","1","No"
"0x93ac29b187a92073479e628d01cd3f94a3319eed","1","No"
"0x4ec3779309416b2b409c64c823a8190632ac093d","1","No"
"0x96959083a2537bff624b7c1e6a97ac232b69f43f","1","No"
"0xec7fdfee7c005234478f025f132bf7a8a029faa4","1","No"
"0xe9cd8954a61d84114532b9cefc08b0f11606cf60","1","No"
"0x0d29f9e43bae328826a661c24ee3e32fa6050865","1","No"
"0xf7432052c7e80333e460fbd53f4315cfe4fc8a6a","1","No"
"0x494b618ac106f65d5f72bb26805ca4049295c0b5","1","No"
"0x71324507f77795dbcec30bdb211c17e33b341042","1","No"
"0xfd1c819515c8641285faa806ed0da7d5d3009854","1","No"
"0x8a5f9d3fbcdfbc800a9dc175467dda3b3d5f6183","1","No"
"0xa9beb83f1be15f2ed98ddf0054355046adc93723","1","No"
"0xcbe56f3838315bf2f15cbeac0040e1bc4a5ec935","1","No"
"0x2fd6bfdeeadb559b88cd479a6a3228f75da97b28","1","No"
"0x6ff721bebf02b953c1800cb0ebd32700bf7d273c","1","No"
"0x379b55881e75139ddc2412663d3f6cb742f50176","1","No"
"0x96600648f78f9590f272c35d17cab762a72c6bc3","1","No"
"0xd11c72000613359f1641733491541781e1cf4b99","1","No"
"0x3d113c8ffa656fd2b57d7609d2340e69d3d76903","1","No"
"0xa991da35529f277444baa81096f07072d7554817","1","No"
"0xe29c3bed46ec49a2859a6a1cb9817e1db4c2a4e2","1","No"
"0x3bad0f9ac5b269e344e2a960da2f8b6f213d1be9","1","No"
